,budget deficit,healthcare,campaign contributions,rich people,debt clock,apple stock,community bank,health care reform,most expensive,cost of healthcare,beyonce net worth,procter and gamble stock,debt,senate race,economic crisis,inflation rate,financial crisis,great depression,health care,lay off,debt ratio,target,buy out,layoff,bargain hunt,the depression,election race,celebrity net worth,community news,liberal,bill gates net worth,profit margin,gold news,current events,unique thrift,medicare,prosportsdaily,iran,national debt,bankruptcy,rupaul,best buy,unique,social security,black booty,layoffs,donald trump net worth,best buy stock,great,len,fortune 500,fec,thrift store,affluenza,laid off,the associated press,greece,berkshire hathaway,obamacare,during the great depression,depression,stocks,capitalism,forbes list,best buy best buy,forbes,the guide,expense report,extortion,amazon fire,the recession,the great depression,gold standard,margin,habits,political contributions,the profit,gold stock price,the hole,gdp,associated press,craigslist,us debt,dow,revenue,revenue profit,corruption,berkshire hathaway stock,obama,obama care,procter and gamble,kardashian,berkeley county,neil patrick harris,unique thrift store,jim cramer,trump net worth,bill gates,the richest,civil rights act of 1964,walmart,jackson hole,1929,community first,forward,economic calendar,berkeley electric,us national debt,buzzfeed,net,citizens united,private equity,ebitda,net profit,thrift,economy,kate,conservative,layed,hostage crisis,fat,gross profit,national security,tsp,massachusetts,political party,gold stock,budget,gun control,cost stock,deficit us,expenses,recession,net worth,contributions,trump security,profit,great recession,healthcare cost,health care cost,procter gamble stock,ebit,political quiz,the gift,unique store,best buy news,stocks to buy,stock market,2008 financial crisis,bums,gold price,bitcoin price
11,0.0,-0.05555555555555555,0.0,5.875,0.058823529411764705,0.14285714285714285,-0.6595744680851063,1.375,0.5294117647058824,2.0,0.1111111111111111,0.0,-0.25757575757575757,0.2,-0.4935064935064935,0.5238095238095238,1.375,0.109375,0.0,1.0,0.47368421052631576,0.15384615384615385,-0.6595744680851063,0.037037037037037035,-0.5909090909090909,0.36666666666666664,-0.4,0.1,-0.42,0.0,-0.10416666666666667,0.5,1.44,0.08955223880597014,0.4090909090909091,-0.37037037037037035,0.0,0.07692307692307693,-0.16666666666666666,0.24390243902439024,0.3333333333333333,-0.0392156862745098,0.2619047619047619,0.627906976744186,1.0,0.0,-0.2,0.0,0.08823529411764706,-0.7307692307692307,-0.17391304347826086,1.0588235294117647,0.25,-0.7575757575757576,0.0,-0.47619047619047616,-0.3333333333333333,-0.23529411764705882,0.5769230769230769,0.014705882352941176,-0.05405405405405406,0.0,-0.45121951219512196,0.15384615384615385,-0.4098360655737705,0.15384615384615385,-0.17647058823529413,1.025,0.0,-0.3225806451612903,-0.5,0.23076923076923078,-0.20512820512820512,-0.3333333333333333,-0.42528735632183906,-0.40384615384615385,3.875,-0.6989247311827957,1.0,-0.047619047619047616,-0.1282051282051282,0.03571428571428571,-0.109375,0.02564102564102564,-0.11764705882352941,-0.7391304347826086,-0.057971014492753624,0.0,-0.5581395348837209,0.36,-0.3333333333333333,0.0,-0.6875,-0.34782608695652173,-0.5,0.19230769230769232,-0.2631578947368421,0.14893617021276595,0.0,2.0833333333333335,0.058823529411764705,0.4375,-0.29411764705882354,-0.5,-0.3275862068965517,1.0,0.0,-0.09302325581395349,-0.25,-0.10909090909090909,1.625,0.23636363636363636,0.8787878787878788,0.2571428571428571,0.19047619047619047,0.23809523809523808,-0.09523809523809523,-0.18604651162790697,0.0,-0.47058823529411764,0.05714285714285714,-0.5,0.0,0.2857142857142857,-0.16666666666666666,-0.3584905660377358,0.0,-0.4444444444444444,-0.125,-0.75,-0.14814814814814814,-0.20689655172413793,-0.1,-0.07547169811320754,0.0,0.058823529411764705,0.08928571428571429,-0.37037037037037035,0.16216216216216217,0.7857142857142857,-1.0,-0.25,-0.3875,0.0,0.5714285714285714,0.0,-0.47368421052631576,-0.23636363636363636,-0.6578947368421053,-0.5,0.9772727272727273,-0.42857142857142855
12,-0.6538461538461539,0.058823529411764705,-0.6,-0.2727272727272727,-0.37037037037037035,0.041666666666666664,0.5,-0.2631578947368421,0.38461538461538464,-0.4927536231884058,-0.1,-0.6857142857142857,0.0,-0.8333333333333334,0.0,-0.65625,-0.15789473684210525,-0.14084507042253522,0.25,2.25,-0.6428571428571429,-0.06666666666666667,-1.0,-0.10714285714285714,1.5555555555555556,-0.2073170731707317,-1.0,-0.36363636363636365,-0.1206896551724138,-0.07272727272727272,0.3023255813953488,-1.0,-0.4426229508196721,0.1643835616438356,0.3225806451612903,1.2352941176470589,3.1818181818181817,-0.2857142857142857,-0.24,-0.39215686274509803,0.16666666666666666,0.12244897959183673,0.07547169811320754,-0.4714285714285714,-0.5,0.3333333333333333,-0.1875,-0.5,-0.0945945945945946,5.714285714285714,-0.10526315789473684,1.542857142857143,0.65,2.125,1.0,2.0,0.6666666666666666,0.07692307692307693,0.34146341463414637,-0.43478260869565216,-0.14285714285714285,-0.16417910447761194,0.5111111111111111,0.3333333333333333,0.7222222222222222,0.2,-1.0,-0.3950617283950617,-0.6666666666666666,1.5238095238095237,-0.25,-0.3875,1.064516129032258,0.34210526315789475,0.14,1.064516129032258,-0.1794871794871795,-0.32142857142857145,-0.5,0.175,-0.08823529411764706,-0.11494252873563218,-0.3508771929824561,-0.075,0.18333333333333332,2.0,-0.24615384615384617,0.05,0.21052631578947367,1.0294117647058822,2.0625,0.16666666666666666,1.0,2.3333333333333335,1.0,0.11290322580645161,-0.21428571428571427,-0.3333333333333333,-0.16129032258064516,-0.32432432432432434,-0.2638888888888889,-0.43478260869565216,0.8888888888888888,5.076923076923077,-0.38461538461538464,0.5,1.0588235294117647,-0.28205128205128205,-0.68,0.061224489795918366,0.0,-0.6617647058823529,-0.8709677419354839,-0.5909090909090909,1.24,-0.4358974358974359,0.0,0.05714285714285714,-0.8513513513513513,1.8888888888888888,-0.16216216216216217,-0.47058823529411764,4.333333333333333,0.07936507936507936,-0.26666666666666666,0.35294117647058826,-0.5576923076923077,0.2,-0.25,1.0,-0.17391304347826086,0.5652173913043478,-0.375,0.02040816326530612,-0.1111111111111111,-0.1111111111111111,-0.16393442622950818,-0.5882352941176471,0.023255813953488372,-0.58,0.0,-0.6666666666666666,-0.673469387755102,0.6,0.6818181818181818,0.058823529411764705,0.9,0.3333333333333333,0.0,2.0,-0.632183908045977,0.0
13,-1.0,-0.2777777777777778,0.2,-0.775,-0.3235294117647059,-0.64,-0.25,-0.6428571428571429,0.16666666666666666,0.17142857142857143,0.7777777777777778,0.18181818181818182,-0.3469387755102041,0.0,-0.6153846153846154,-1.0,0.5625,-0.7868852459016393,-0.4,-1.0,3.5,0.35714285714285715,0.0,-0.36,0.13043478260869565,-0.7384615384615385,0.0,1.5357142857142858,-0.803921568627451,-0.09803921568627451,-0.75,0.0,-0.4117647058823529,-0.8705882352941177,-0.21951219512195122,-0.34210526315789475,0.7391304347826086,-0.3,1.2105263157894737,-0.41935483870967744,-0.14285714285714285,-0.05454545454545454,-0.5614035087719298,-0.21621621621621623,2.5294117647058822,-0.5,0.23076923076923078,-1.0,-0.43283582089552236,-1.0,-0.20588235294117646,-0.4157303370786517,-0.12121212121212122,0.16,-1.0,-0.24242424242424243,0.075,-0.35714285714285715,-0.38181818181818183,-0.7435897435897436,-0.6166666666666667,-0.30357142857142855,-0.4852941176470588,-0.05,0.11290322580645161,-0.37037037037037035,0.0,-0.7959183673469388,-1.0,-0.5283018867924528,-0.19047619047619047,-0.8979591836734694,-0.859375,-0.37254901960784315,-0.6140350877192983,-0.421875,-0.125,-0.42105263157894735,0.15384615384615385,-0.3191489361702128,-0.12903225806451613,-0.012987012987012988,-0.35135135135135137,-0.7567567567567568,-0.7183098591549296,-1.0,-0.32653061224489793,-0.6666666666666666,-0.30434782608695654,-0.4782608695652174,-0.8163265306122449,0.0,-0.55,0.8,0.21428571428571427,-0.6376811594202898,0.5454545454545454,-0.1388888888888889,-0.15384615384615385,-0.72,-0.07547169811320754,1.0769230769230769,-0.8235294117647058,-1.0,-0.041666666666666664,-0.6060606060606061,-0.4,0.14285714285714285,-0.5416666666666666,0.07692307692307693,-0.2857142857142857,-1.0,1.5,0.16666666666666666,-0.35714285714285715,-0.5,0.0,-0.2702702702702703,0.18181818181818182,-0.23076923076923078,0.06451612903225806,2.4444444444444446,-0.5,-0.45588235294117646,0.0,-0.2391304347826087,0.13043478260869565,-0.3333333333333333,-0.6190476190476191,-0.4375,-0.7368421052631579,-0.6111111111111112,-0.2,0.16,0.1875,-0.3125,0.0392156862745098,-1.0,0.3409090909090909,-0.19047619047619047,-0.7073170731707317,-1.0,0.8125,-0.625,-0.08108108108108109,-1.0,0.7894736842105263,-0.6071428571428571,1.3076923076923077,0.5641025641025641,-0.78125,0.0
14,0.0,-0.07692307692307693,-0.5,5.0,-0.30434782608695654,-0.3333333333333333,-0.5,0.4,-0.047619047619047616,-0.36585365853658536,-0.25,2.0,0.125,0.0,-1.0,0.0,-0.38,0.0,-0.16666666666666666,0.0,-0.28888888888888886,-0.2631578947368421,0.4594594594594595,-0.3125,2.1153846153846154,-0.5294117647058824,1.0,0.04225352112676056,0.9,-0.1956521739130435,2.857142857142857,-1.0,0.0,0.2727272727272727,0.75,0.16,-0.8375,-0.14285714285714285,-0.2619047619047619,0.0,0.25,0.46153846153846156,0.92,-0.7586206896551724,-0.6833333333333333,0.0,0.0625,0.0,-0.34210526315789475,0.0,-0.07407407407407407,-0.8076923076923077,-0.034482758620689655,-0.3448275862068966,0.0,-1.0,-0.3488372093023256,0.4444444444444444,-0.29411764705882354,0.0,-0.043478260869565216,-0.1794871794871795,0.22857142857142856,-0.10526315789473684,-0.10144927536231885,0.11764705882352941,0.96,-0.1,0.0,-0.04,-1.0,0.8,1.0,-0.59375,-1.0,-0.35135135135135137,-0.35714285714285715,-1.0,1.0,-0.09375,-0.48148148148148145,-0.039473684210526314,0.375,-0.6666666666666666,0.4,0.0,0.12121212121212122,0.8571428571428571,-0.125,-0.16666666666666666,-1.0,-0.14285714285714285,1.8333333333333333,-0.1,3.2941176470588234,0.2,-0.17647058823529413,0.7741935483870968,0.36363636363636365,0.0,0.10204081632653061,-0.5925925925925926,-0.5,0.0,-0.043478260869565216,0.9230769230769231,0.9047619047619048,-0.4375,0.2727272727272727,0.03571428571428571,0.9333333333333333,0.0,0.45,-0.5238095238095238,-0.027777777777777776,0.2727272727272727,0.15789473684210525,0.0,0.8461538461538461,0.0,0.030303030303030304,-0.6774193548387096,0.375,-0.7297297297297297,-0.09090909090909091,-0.2,-1.0,-0.5,1.375,1.0,2.2,-0.07142857142857142,-0.19444444444444445,-0.05172413793103448,0.21052631578947367,-0.5909090909090909,-0.1320754716981132,0.0,-0.5254237288135594,-0.058823529411764705,0.0,0.0,-0.034482758620689655,3.0,0.47058823529411764,0.0,0.6176470588235294,-0.22727272727272727,0.9333333333333333,-1.0,3.142857142857143,-0.6666666666666666
15,0.75,0.5833333333333334,-0.16666666666666666,-0.1111111111111111,0.625,0.16666666666666666,0.7777777777777778,1.0,-0.1,-0.5384615384615384,-0.25,-0.38461538461538464,0.19444444444444445,0.0,0.0,0.8333333333333334,-0.2903225806451613,1.9230769230769231,0.6,1.6,-0.40625,0.0,-0.1111111111111111,0.5454545454545454,-0.38271604938271603,2.375,-0.16666666666666666,-0.28378378378378377,0.3684210526315789,0.13513513513513514,0.35185185185185186,0.0,-0.1,0.5,-0.26785714285714285,-0.41379310344827586,0.7692307692307693,1.0,-0.06451612903225806,-0.1111111111111111,-0.26666666666666666,-0.23684210526315788,0.125,4.428571428571429,-0.10526315789473684,0.5,-0.23529411764705882,0.7692307692307693,0.64,0.4782608695652174,0.28,1.7,-0.10714285714285714,-0.10526315789473684,0.0,0.0,-0.10714285714285714,0.46153846153846156,0.16666666666666666,0.8,1.0,-0.03125,-0.27906976744186046,0.11764705882352941,0.016129032258064516,0.5,-0.2857142857142857,3.5555555555555554,0.0,0.7916666666666666,0.0,2.0,0.7777777777777778,0.8461538461538461,0.0,-0.125,0.3333333333333333,0.0,-0.1,0.8275862068965517,0.5,0.1095890410958904,0.030303030303030304,4.0,0.7857142857142857,-0.5555555555555556,1.027027027027027,-0.07692307692307693,0.0,0.0,0.0,0.0,-0.5098039215686274,0.2345679012345679,-0.5068493150684932,-0.6333333333333333,0.07142857142857142,0.32727272727272727,0.9666666666666667,3.5714285714285716,-0.037037037037037035,0.18181818181818182,5.166666666666667,0.0,0.45454545454545453,-0.56,-0.775,0.5555555555555556,-0.5,-0.1206896551724138,-0.41379310344827586,1.6923076923076923,0.034482758620689655,2.6,0.17142857142857143,0.35714285714285715,0.045454545454545456,-0.07407407407407407,-1.0,-0.1,-0.1323529411764706,4.3,0.18181818181818182,1.3,-0.1,0.5,0.0,1.0,0.5263157894736842,0.3333333333333333,-0.4375,0.8461538461538461,0.7586206896551724,-0.10909090909090909,-0.4782608695652174,1.6666666666666667,0.08695652173913043,1.5833333333333333,-0.5357142857142857,-0.0625,0.75,0.0,-0.10714285714285714,-1.0,0.22,-0.7,-0.8181818181818182,0.9411764705882353,-0.3275862068965517,0.0,-0.3448275862068966,0.0
16,0.42857142857142855,0.10526315789473684,0.0,-0.041666666666666664,1.1153846153846154,1.8571428571428572,2.3125,-0.07142857142857142,-0.05555555555555555,-1.0,-0.1111111111111111,-0.08333333333333333,0.16279069767441862,-1.0,0.5151515151515151,-0.5454545454545454,1.3636363636363635,0.9736842105263158,0.125,0.23076923076923078,0.9473684210526315,-0.07142857142857142,-0.0625,0.5294117647058824,-0.74,1.3703703703703705,1.0,-0.2641509433962264,0.8846153846153846,0.23809523809523808,-0.0547945205479452,0.5714285714285714,1.3333333333333333,1.7619047619047619,-0.9024390243902439,0.9411764705882353,0.9130434782608695,-0.25,-0.20689655172413793,0.5625,0.09090909090909091,-0.3103448275862069,-0.8703703703703703,-0.13157894736842105,0.9411764705882353,0.3333333333333333,-0.23076923076923078,-0.043478260869565216,0.24390243902439024,-0.6176470588235294,0.3125,0.25925925925925924,-0.52,-0.5294117647058824,1.25,0.0,0.04,-0.3157894736842105,-0.21428571428571427,1.5555555555555556,0.7272727272727273,0.8064516129032258,-0.06451612903225806,-0.05263157894736842,-0.14285714285714285,-0.19298245614035087,-0.17142857142857143,0.9024390243902439,-1.0,-0.06976744186046512,-0.06896551724137931,1.0,-0.0625,0.875,0.3125,0.9523809523809523,-0.041666666666666664,-0.05263157894736842,-0.07407407407407407,-0.018867924528301886,0.5714285714285714,-0.08641975308641975,0.4117647058823529,1.2,0.46,0.875,-0.5866666666666667,-0.08333333333333333,0.14285714285714285,-0.5,2.875,0.0,1.72,-0.52,-1.0,-0.5454545454545454,0.2,-0.0273972602739726,-0.1694915254237288,-0.25,0.07692307692307693,-1.0,0.4864864864864865,2.923076923076923,0.65625,2.8181818181818183,-0.1111111111111111,0.21428571428571427,-0.14285714285714285,0.0,-0.058823529411764705,0.2571428571428571,0.6333333333333333,-0.05555555555555555,-0.7073170731707317,0.9210526315789473,-0.2608695652173913,0.28,0.0,-0.05555555555555555,-0.05084745762711865,-0.20754716981132076,-0.7692307692307693,2.217391304347826,1.2222222222222223,0.5476190476190477,3.3333333333333335,1.25,-0.2413793103448276,-0.375,1.0,-0.2916666666666667,-0.09803921568627451,0.04081632653061224,0.9166666666666666,-0.5833333333333334,0.3,-0.3548387096774194,1.3076923076923077,0.4,0.8571428571428571,-0.7575757575757576,0.88,0.0,-0.5409836065573771,2.7777777777777777,4.6,0.48484848484848486,-0.358974358974359,-0.05128205128205128,1.894736842105263,1.0
17,0.02,-0.047619047619047616,1.0,-0.15217391304347827,-0.2909090909090909,0.2,0.0,-0.6923076923076923,0.2647058823529412,0.0,-0.125,0.5454545454545454,0.16,0.0,-0.24,1.1,0.21153846153846154,-0.16,0.0,0.3125,0.4864864864864865,0.07692307692307693,0.022222222222222223,-0.2692307692307692,0.6923076923076923,-0.046875,-0.5,0.0,-0.4897959183673469,0.0,-0.42028985507246375,0.5909090909090909,0.5952380952380952,0.0,1.25,-0.18181818181818182,-0.25,0.0,0.30434782608695654,0.6,-0.16666666666666666,-0.05,3.0,-0.18181818181818182,-1.0,0.5,0.5,-0.5,0.1568627450980392,0.0,0.3333333333333333,0.5,1.3333333333333333,4.0,-0.2222222222222222,1.1,0.23076923076923078,0.38461538461538464,0.0,-0.17391304347826086,-0.06578947368421052,0.07142857142857142,0.5172413793103449,0.2777777777777778,-0.2222222222222222,-0.10869565217391304,0.0,-0.6923076923076923,0.0,-0.75,1.5185185185185186,-0.12962962962962962,-0.7333333333333333,0.15555555555555556,0.5952380952380952,-0.5121951219512195,0.6521739130434783,2.5555555555555554,-0.48,-0.09615384615384616,0.12121212121212122,0.13513513513513514,-0.22916666666666666,0.0,-0.0410958904109589,-0.24444444444444444,1.8064516129032258,2.090909090909091,0.25,0.2,0.25806451612903225,-0.16666666666666666,-0.20588235294117646,-0.3541666666666667,0.0,12.2,-0.16666666666666666,-0.29577464788732394,-0.1836734693877551,0.75,0.08928571428571429,0.0,0.5636363636363636,0.2549019607843137,-0.2830188679245283,0.2619047619047619,4.375,-0.08823529411764706,-0.5,0.058823529411764705,1.0625,0.0,0.24489795918367346,-0.5,1.5,-0.0410958904109589,0.058823529411764705,0.15625,1.1,0.0,0.375,-0.40476190476190477,1.0,-0.35135135135135137,0.65,-0.12307692307692308,0.015384615384615385,-0.2222222222222222,0.3181818181818182,1.6,1.2222222222222223,3.3529411764705883,0.4782608695652174,-0.0196078431372549,0.17391304347826086,0.8,-0.03076923076923077,2.0,-0.4,1.6666666666666667,0.28205128205128205,3.875,0.3617021276595745,-0.4,-1.0,-0.5,-0.16071428571428573,-0.04081632653061224,0.96,0.35135135135135137,0.21818181818181817,-0.25
18,0.6666666666666666,0.0,0.5,-0.41025641025641024,0.358974358974359,-0.08333333333333333,0.7358490566037735,-1.0,1.2093023255813953,-1.0,1.5714285714285714,-0.35294117647058826,0.06896551724137931,0.0,-0.6710526315789473,0.0,-0.25396825396825395,0.015873015873015872,-0.1111111111111111,-0.8095238095238095,-0.6727272727272727,-0.21428571428571427,-0.6739130434782609,0.3684210526315789,-0.4090909090909091,0.11475409836065574,0.4,0.0,0.32,0.038461538461538464,0.25,-0.7428571428571429,-0.4925373134328358,0.3793103448275862,0.4444444444444444,0.37037037037037035,-0.6666666666666666,0.2222222222222222,0.23333333333333334,-0.375,0.2,1.0789473684210527,0.10714285714285714,0.0,0.0,-0.6666666666666666,0.8666666666666667,1.0,0.23728813559322035,-0.5384615384615384,0.0,-0.49019607843137253,-0.7142857142857143,-0.8,0.2857142857142857,0.5238095238095238,-0.0625,-0.3888888888888889,-0.36363636363636365,0.7894736842105263,-0.07042253521126761,-0.06666666666666667,-0.3409090909090909,-0.34782608695652173,0.2619047619047619,0.24390243902439024,0.0,1.625,0.0,3.1,-0.6911764705882353,0.6382978723404256,2.875,-0.34615384615384615,-0.08955223880597014,0.55,-0.18421052631578946,-0.421875,2.923076923076923,0.2765957446808511,0.05405405405405406,0.0,0.1891891891891892,-0.09090909090909091,0.22857142857142856,1.0294117647058822,-0.3563218390804598,-0.5,0.3,0.5555555555555556,-0.38461538461538464,-0.2,-0.6296296296296297,-0.12903225806451613,0.0,-0.3787878787878788,0.7333333333333333,-0.06,0.05,-0.42857142857142855,-0.01639344262295082,0.23076923076923078,-0.47674418604651164,-0.40625,0.21052631578947367,-0.18867924528301888,-0.7906976744186046,1.0,0.0,0.07407407407407407,-0.36363636363636365,-0.25,-0.26229508196721313,1.0,0.2,0.15714285714285714,-0.1111111111111111,-0.10810810810810811,0.0,0.0,-0.15584415584415584,0.36,1.1666666666666667,0.10416666666666667,-0.36363636363636365,0.03508771929824561,-0.3333333333333333,0.14285714285714285,0.3103448275862069,-1.0,-0.1,-0.3783783783783784,-0.07352941176470588,0.16,0.0,1.2777777777777777,0.015873015873015872,-0.8333333333333334,0.6666666666666666,0.0,-0.4,-1.0,-0.375,0.6666666666666666,0.0,0.0,0.40425531914893614,0.1276595744680851,-0.24489795918367346,0.0,-0.08955223880597014,1.5
19,-0.4,-0.15,0.0,3.0434782608695654,0.8867924528301887,-0.045454545454545456,-0.6630434782608695,0.0,-0.08421052631578947,0.0,-0.2777777777777778,-0.5,0.6129032258064516,-1.0,-1.0,1.0,0.2127659574468085,0.125,-0.125,0.0,0.5555555555555556,0.8181818181818182,4.133333333333334,0.07692307692307693,-0.3076923076923077,-0.07352941176470588,0.14285714285714285,0.6153846153846154,0.5151515151515151,0.5185185185185185,0.44,1.4444444444444444,0.7352941176470589,0.1875,0.38461538461538464,-0.2702702702702703,0.0,0.2727272727272727,1.4324324324324325,0.0,0.3333333333333333,0.012658227848101266,0.22580645161290322,1.4444444444444444,0.0,0.0,2.357142857142857,1.5,0.3698630136986301,1.1666666666666667,-0.21428571428571427,0.0,1.0,0.0,0.0,-0.34375,-0.1,-0.09090909090909091,0.6428571428571429,-0.3088235294117647,0.4696969696969697,0.21428571428571427,0.7931034482758621,-0.13333333333333333,0.7169811320754716,-0.058823529411764705,0.3103448275862069,-0.746031746031746,0.0,-0.7560975609756098,2.619047619047619,0.12987012987012986,0.7419354838709677,1.5588235294117647,-0.29508196721311475,0.3225806451612903,0.0,0.0,-0.2549019607843137,0.4166666666666667,0.07692307692307693,0.14285714285714285,1.2727272727272727,0.5666666666666667,-0.19767441860465115,-0.5072463768115942,0.7857142857142857,-0.35294117647058826,2.8461538461538463,0.10714285714285714,1.2916666666666667,0.0,-0.25,0.07407407407407407,3.0,0.24390243902439024,2.4615384615384617,0.7021276595744681,0.19047619047619047,0.0,0.06666666666666667,-0.625,0.13333333333333333,1.0263157894736843,0.8260869565217391,-0.5116279069767442,2.7777777777777777,0.5,0.3333333333333333,0.15517241379310345,-0.6190476190476191,-0.6666666666666666,0.17777777777777778,0.0,0.19444444444444445,-0.14814814814814814,0.125,0.5757575757575758,0.0,2.5294117647058822,0.2153846153846154,0.2647058823529412,0.23076923076923078,-0.24528301886792453,0.09523809523809523,0.6949152542372882,0.3409090909090909,0.5,-0.34210526315789475,0.0,1.7777777777777777,-0.6304347826086957,0.047619047619047616,0.22413793103448276,0.14814814814814814,1.3170731707317074,0.125,1.0,0.43333333333333335,-0.375,0.6666666666666666,0.0,0.975,7.6,-0.6666666666666666,-0.5,-0.2878787878787879,0.39622641509433965,-1.0,-0.24,-0.29508196721311475,0.0
20,-0.0196078431372549,-0.11764705882352941,-0.6,-0.21505376344086022,-0.41,-0.5714285714285714,-0.12903225806451613,-0.2222222222222222,-0.41379310344827586,-0.7111111111111111,0.07692307692307693,0.18181818181818182,-0.16,0.0,0.0,-0.7142857142857143,-0.24561403508771928,-0.7777777777777778,-0.14285714285714285,3.75,0.17857142857142858,-0.05,-0.5324675324675324,-0.39285714285714285,1.2222222222222223,-0.6349206349206349,-0.25,-0.2698412698412698,-0.62,0.14634146341463414,0.1388888888888889,-0.7727272727272727,-0.6610169491525424,-0.8526315789473684,0.7222222222222222,0.25925925925925924,1.3636363636363635,0.07142857142857142,-0.18888888888888888,0.16,-0.0625,-0.15,-0.05263157894736842,-0.6212121212121212,0.16,0.0,0.06382978723404255,-0.5272727272727272,-0.41,0.7692307692307693,-0.4772727272727273,1.7307692307692308,2.1875,-1.0,-0.3333333333333333,-1.0,0.2962962962962963,0.3,2.9130434782608696,-0.7872340425531915,-0.6185567010309279,-0.4117647058823529,-0.17307692307692307,1.0769230769230769,0.0989010989010989,-0.14583333333333334,-0.35526315789473684,0.1875,-0.3333333333333333,5.0,-0.5789473684210527,-0.8275862068965517,-0.8333333333333334,-0.4942528735632184,-0.32558139534883723,0.4634146341463415,-0.7096774193548387,-0.40540540540540543,0.18421052631578946,-0.2,-0.16666666666666666,0.041666666666666664,-0.03,-0.6382978723404256,-0.5362318840579711,-0.20588235294117646,-0.53,-0.09090909090909091,-0.15,1.8709677419354838,-0.4909090909090909,0.25,-0.26666666666666666,-0.034482758620689655,0.17857142857142858,-0.5294117647058824,0.1111111111111111,-0.2,-0.12,0.4583333333333333,0.078125,1.5,-1.0,-0.8051948051948052,-0.4642857142857143,-1.0,-0.7058823529411765,0.021505376344086023,0.25,0.07462686567164178,2.0,1.3636363636363635,-0.8113207547169812,-0.4117647058823529,0.16279069767441862,-0.2318840579710145,0.2222222222222222,-0.057692307692307696,0.14285714285714285,-0.8333333333333334,0.26582278481012656,-0.7674418604651163,-0.5625,0.15,-0.30434782608695654,-0.21,-0.559322033898305,-0.5,0.28,-0.8085106382978723,-0.42,0.5882352941176471,-0.13636363636363635,-0.014084507042253521,0.0967741935483871,-0.4,-0.3194444444444444,1.9,-0.16279069767441862,-0.05714285714285714,-0.76,-0.0967741935483871,-0.759493670886076,1.3255813953488371,2.5714285714285716,1.3529411764705883,-0.06382978723404255,-0.6216216216216216,0.0,0.9473684210526315,-0.16279069767441862,-0.6666666666666666
21,-0.04,-0.3333333333333333,0.8333333333333334,-0.7671232876712328,0.13559322033898305,-0.6666666666666666,-1.0,0.2857142857142857,-0.43137254901960786,0.0,-0.07142857142857142,-1.0,-0.2261904761904762,1.0,0.0,1.0,0.11627906976744186,0.75,-0.16666666666666666,-0.7368421052631579,-0.06060606060606061,-0.05263157894736842,-0.5277777777777778,-0.47058823529411764,1.7,-0.391304347826087,0.3333333333333333,-0.6086956521739131,-1.0,-0.0851063829787234,-0.17073170731707318,1.0,3.3,0.9285714285714286,-0.5161290322580645,-0.5294117647058824,-0.5,-0.4,-0.2328767123287671,-0.41379310344827586,-0.13333333333333333,0.23529411764705882,-0.25,0.48,-1.0,-0.5,-0.47,-0.5384615384615384,-0.22033898305084745,-0.6956521739130435,0.13043478260869565,-0.04225352112676056,0.13725490196078433,0.0,-0.6666666666666666,0.0,-0.05714285714285714,0.0,-0.6666666666666666,0.4,-0.3783783783783784,-0.15,-0.4186046511627907,-0.25925925925925924,-0.09,0.024390243902439025,-0.22448979591836735,0.42105263157894735,-1.0,-0.4166666666666667,-0.5,0.5333333333333333,0.8888888888888888,0.9318181818181818,0.20689655172413793,-0.03333333333333333,4.777777777777778,-0.5454545454545454,-1.0,-0.08823529411764706,-0.45714285714285713,-0.03,-0.3711340206185567,-0.5882352941176471,-0.25,-0.5185185185185185,0.23404255319148937,-0.4,-0.4588235294117647,-0.42696629213483145,-0.6785714285714286,0.0,0.0,0.42857142857142855,0.18181818181818182,-0.75,-0.37,0.140625,0.1590909090909091,-0.4,-0.18840579710144928,0.2,0.0,-0.06666666666666667,0.044444444444444446,0.0,0.0,-0.08421052631578947,-0.4,-0.125,-0.20833333333333334,-0.038461538461538464,2.7,0.95,-0.38,0.09433962264150944,0.045454545454545456,0.061224489795918366,0.0,-1.0,-0.27,0.0,0.0,0.30434782608695654,-0.1875,-0.2911392405063291,-0.34615384615384615,-0.16666666666666666,-0.28125,1.0,-0.5517241379310345,-0.2962962962962963,-0.19298245614035087,-0.11428571428571428,-0.47058823529411764,-0.543859649122807,0.1836734693877551,-0.603448275862069,-0.6111111111111112,-0.5151515151515151,-0.08333333333333333,1.2142857142857142,0.8947368421052632,-0.76,-0.04,0.925,-0.75,-0.03571428571428571,0.4482758620689655,0.35135135135135137,-0.2222222222222222,-0.2
